Date,SKU,Demand,Unit_Cost,Order_Cost,Holding_Rate_Annual,Lead_Time_Days,Lead_Time_SD_Days,Target_Service_Level
2023-10,SKU-01,273,39.76,131.52,0.21,14,8,0.975
2023-11,SKU-01,323,39.76,131.52,0.21,14,8,0.975
2023-12,SKU-01,290,39.76,131.52,0.21,14,8,0.975
2024-01,SKU-01,245,39.76,131.52,0.21,14,8,0.975
2024-02,SKU-01,283,39.76,131.52,0.21,14,8,0.975
2024-03,SKU-01,371,39.76,131.52,0.21,14,8,0.975
2024-04,SKU-01,254,39.76,131.52,0.21,14,8,0.975
2024-05,SKU-01,327,39.76,131.52,0.21,14,8,0.975
2024-06,SKU-01,365,39.76,131.52,0.21,14,8,0.975
2024-07,SKU-01,285,39.76,131.52,0.21,14,8,0.975
2024-08,SKU-01,280,39.76,131.52,0.21,14,8,0.975
2024-09,SKU-01,285,39.76,131.52,0.21,14,8,0.975
2024-10,SKU-01,352,39.76,131.52,0.21,14,8,0.975
2024-11,SKU-01,275,39.76,131.52,0.21,14,8,0.975
2024-12,SKU-01,269,39.76,131.52,0.21,14,8,0.975
2025-01,SKU-01,275,39.76,131.52,0.21,14,8,0.975
2025-02,SKU-01,366,39.76,131.52,0.21,14,8,0.975
2025-03,SKU-01,388,39.76,131.52,0.21,14,8,0.975
2025-04,SKU-01,370,39.76,131.52,0.21,14,8,0.975
2025-05,SKU-01,355,39.76,131.52,0.21,14,8,0.975
2025-06,SKU-01,348,39.76,131.52,0.21,14,8,0.975
2025-07,SKU-01,359,39.76,131.52,0.21,14,8,0.975
2025-08,SKU-01,272,39.76,131.52,0.21,14,8,0.975
2025-09,SKU-01,322,39.76,131.52,0.21,14,8,0.975
2023-10,SKU-02,371,54.45,127.33,0.2,22,2,0.95
2023-11,SKU-02,390,54.45,127.33,0.2,22,2,0.95
2023-12,SKU-02,455,54.45,127.33,0.2,22,2,0.95
2024-01,SKU-02,340,54.45,127.33,0.2,22,2,0.95
2024-02,SKU-02,426,54.45,127.33,0.2,22,2,0.95
2024-03,SKU-02,409,54.45,127.33,0.2,22,2,0.95
2024-04,SKU-02,469,54.45,127.33,0.2,22,2,0.95
2024-05,SKU-02,317,54.45,127.33,0.2,22,2,0.95
2024-06,SKU-02,362,54.45,127.33,0.2,22,2,0.95
2024-07,SKU-02,410,54.45,127.33,0.2,22,2,0.95
2024-08,SKU-02,485,54.45,127.33,0.2,22,2,0.95
2024-09,SKU-02,407,54.45,127.33,0.2,22,2,0.95
2024-10,SKU-02,442,54.45,127.33,0.2,22,2,0.95
2024-11,SKU-02,462,54.45,127.33,0.2,22,2,0.95
2024-12,SKU-02,362,54.45,127.33,0.2,22,2,0.95
2025-01,SKU-02,431,54.45,127.33,0.2,22,2,0.95
2025-02,SKU-02,389,54.45,127.33,0.2,22,2,0.95
2025-03,SKU-02,358,54.45,127.33,0.2,22,2,0.95
2025-04,SKU-02,461,54.45,127.33,0.2,22,2,0.95
2025-05,SKU-02,530,54.45,127.33,0.2,22,2,0.95
2025-06,SKU-02,488,54.45,127.33,0.2,22,2,0.95
2025-07,SKU-02,450,54.45,127.33,0.2,22,2,0.95
2025-08,SKU-02,566,54.45,127.33,0.2,22,2,0.95
2025-09,SKU-02,438,54.45,127.33,0.2,22,2,0.95
2023-10,SKU-03,666,47.89,123.33,0.27,18,7,0.99
2023-11,SKU-03,749,47.89,123.33,0.27,18,7,0.99
2023-12,SKU-03,425,47.89,123.33,0.27,18,7,0.99
2024-01,SKU-03,456,47.89,123.33,0.27,18,7,0.99
2024-02,SKU-03,720,47.89,123.33,0.27,18,7,0.99
2024-03,SKU-03,526,47.89,123.33,0.27,18,7,0.99
2024-04,SKU-03,638,47.89,123.33,0.27,18,7,0.99
2024-05,SKU-03,753,47.89,123.33,0.27,18,7,0.99
2024-06,SKU-03,697,47.89,123.33,0.27,18,7,0.99
2024-07,SKU-03,750,47.89,123.33,0.27,18,7,0.99
2024-08,SKU-03,699,47.89,123.33,0.27,18,7,0.99
2024-09,SKU-03,634,47.89,123.33,0.27,18,7,0.99
2024-10,SKU-03,509,47.89,123.33,0.27,18,7,0.99
2024-11,SKU-03,624,47.89,123.33,0.27,18,7,0.99
2024-12,SKU-03,559,47.89,123.33,0.27,18,7,0.99
2025-01,SKU-03,432,47.89,123.33,0.27,18,7,0.99
2025-02,SKU-03,692,47.89,123.33,0.27,18,7,0.99
2025-03,SKU-03,676,47.89,123.33,0.27,18,7,0.99
2025-04,SKU-03,639,47.89,123.33,0.27,18,7,0.99
2025-05,SKU-03,623,47.89,123.33,0.27,18,7,0.99
2025-06,SKU-03,498,47.89,123.33,0.27,18,7,0.99
2025-07,SKU-03,608,47.89,123.33,0.27,18,7,0.99
2025-08,SKU-03,608,47.89,123.33,0.27,18,7,0.99
2025-09,SKU-03,474,47.89,123.33,0.27,18,7,0.99
2023-10,SKU-04,866,18.16,155.66,0.19,13,3,0.99
2023-11,SKU-04,548,18.16,155.66,0.19,13,3,0.99
2023-12,SKU-04,402,18.16,155.66,0.19,13,3,0.99
2024-01,SKU-04,800,18.16,155.66,0.19,13,3,0.99
2024-02,SKU-04,648,18.16,155.66,0.19,13,3,0.99
2024-03,SKU-04,725,18.16,155.66,0.19,13,3,0.99
2024-04,SKU-04,664,18.16,155.66,0.19,13,3,0.99
2024-05,SKU-04,563,18.16,155.66,0.19,13,3,0.99
2024-06,SKU-04,930,18.16,155.66,0.19,13,3,0.99
2024-07,SKU-04,636,18.16,155.66,0.19,13,3,0.99
2024-08,SKU-04,913,18.16,155.66,0.19,13,3,0.99
2024-09,SKU-04,771,18.16,155.66,0.19,13,3,0.99
2024-10,SKU-04,673,18.16,155.66,0.19,13,3,0.99
2024-11,SKU-04,549,18.16,155.66,0.19,13,3,0.99
2024-12,SKU-04,570,18.16,155.66,0.19,13,3,0.99
2025-01,SKU-04,523,18.16,155.66,0.19,13,3,0.99
2025-02,SKU-04,968,18.16,155.66,0.19,13,3,0.99
2025-03,SKU-04,764,18.16,155.66,0.19,13,3,0.99
2025-04,SKU-04,949,18.16,155.66,0.19,13,3,0.99
2025-05,SKU-04,613,18.16,155.66,0.19,13,3,0.99
2025-06,SKU-04,781,18.16,155.66,0.19,13,3,0.99
2025-07,SKU-04,885,18.16,155.66,0.19,13,3,0.99
2025-08,SKU-04,657,18.16,155.66,0.19,13,3,0.99
2025-09,SKU-04,799,18.16,155.66,0.19,13,3,0.99
2023-10,SKU-05,655,22.21,165.77,0.18,39,4,0.9
2023-11,SKU-05,582,22.21,165.77,0.18,39,4,0.9
2023-12,SKU-05,846,22.21,165.77,0.18,39,4,0.9
2024-01,SKU-05,736,22.21,165.77,0.18,39,4,0.9
2024-02,SKU-05,946,22.21,165.77,0.18,39,4,0.9
2024-03,SKU-05,514,22.21,165.77,0.18,39,4,0.9
2024-04,SKU-05,1074,22.21,165.77,0.18,39,4,0.9
2024-05,SKU-05,1471,22.21,165.77,0.18,39,4,0.9
2024-06,SKU-05,895,22.21,165.77,0.18,39,4,0.9
2024-07,SKU-05,873,22.21,165.77,0.18,39,4,0.9
2024-08,SKU-05,865,22.21,165.77,0.18,39,4,0.9
2024-09,SKU-05,486,22.21,165.77,0.18,39,4,0.9
2024-10,SKU-05,926,22.21,165.77,0.18,39,4,0.9
2024-11,SKU-05,540,22.21,165.77,0.18,39,4,0.9
2024-12,SKU-05,713,22.21,165.77,0.18,39,4,0.9
2025-01,SKU-05,1010,22.21,165.77,0.18,39,4,0.9
2025-02,SKU-05,704,22.21,165.77,0.18,39,4,0.9
2025-03,SKU-05,977,22.21,165.77,0.18,39,4,0.9
2025-04,SKU-05,1133,22.21,165.77,0.18,39,4,0.9
2025-05,SKU-05,1006,22.21,165.77,0.18,39,4,0.9
2025-06,SKU-05,640,22.21,165.77,0.18,39,4,0.9
2025-07,SKU-05,806,22.21,165.77,0.18,39,4,0.9
2025-08,SKU-05,1178,22.21,165.77,0.18,39,4,0.9
2025-09,SKU-05,458,22.21,165.77,0.18,39,4,0.9
2023-10,SKU-06,921,53.17,174.09,0.25,5,0,0.975
2023-11,SKU-06,822,53.17,174.09,0.25,5,0,0.975
2023-12,SKU-06,935,53.17,174.09,0.25,5,0,0.975
2024-01,SKU-06,1094,53.17,174.09,0.25,5,0,0.975
2024-02,SKU-06,1338,53.17,174.09,0.25,5,0,0.975
2024-03,SKU-06,959,53.17,174.09,0.25,5,0,0.975
2024-04,SKU-06,1293,53.17,174.09,0.25,5,0,0.975
2024-05,SKU-06,1234,53.17,174.09,0.25,5,0,0.975
2024-06,SKU-06,1162,53.17,174.09,0.25,5,0,0.975
2024-07,SKU-06,870,53.17,174.09,0.25,5,0,0.975
2024-08,SKU-06,736,53.17,174.09,0.25,5,0,0.975
2024-09,SKU-06,684,53.17,174.09,0.25,5,0,0.975
2024-10,SKU-06,808,53.17,174.09,0.25,5,0,0.975
2024-11,SKU-06,1020,53.17,174.09,0.25,5,0,0.975
2024-12,SKU-06,1074,53.17,174.09,0.25,5,0,0.975
2025-01,SKU-06,1000,53.17,174.09,0.25,5,0,0.975
2025-02,SKU-06,840,53.17,174.09,0.25,5,0,0.975
2025-03,SKU-06,1467,53.17,174.09,0.25,5,0,0.975
2025-04,SKU-06,1476,53.17,174.09,0.25,5,0,0.975
2025-05,SKU-06,1009,53.17,174.09,0.25,5,0,0.975
2025-06,SKU-06,839,53.17,174.09,0.25,5,0,0.975
2025-07,SKU-06,1037,53.17,174.09,0.25,5,0,0.975
2025-08,SKU-06,1259,53.17,174.09,0.25,5,0,0.975
2025-09,SKU-06,1002,53.17,174.09,0.25,5,0,0.975
2023-10,SKU-07,1289,6.28,249.24,0.25,8,6,0.99
2023-11,SKU-07,1017,6.28,249.24,0.25,8,6,0.99
2023-12,SKU-07,1160,6.28,249.24,0.25,8,6,0.99
2024-01,SKU-07,1491,6.28,249.24,0.25,8,6,0.99
2024-02,SKU-07,1030,6.28,249.24,0.25,8,6,0.99
2024-03,SKU-07,1211,6.28,249.24,0.25,8,6,0.99
2024-04,SKU-07,1315,6.28,249.24,0.25,8,6,0.99
2024-05,SKU-07,1349,6.28,249.24,0.25,8,6,0.99
2024-06,SKU-07,741,6.28,249.24,0.25,8,6,0.99
2024-07,SKU-07,571,6.28,249.24,0.25,8,6,0.99
2024-08,SKU-07,801,6.28,249.24,0.25,8,6,0.99
2024-09,SKU-07,1103,6.28,249.24,0.25,8,6,0.99
2024-10,SKU-07,1288,6.28,249.24,0.25,8,6,0.99
2024-11,SKU-07,925,6.28,249.24,0.25,8,6,0.99
2024-12,SKU-07,1414,6.28,249.24,0.25,8,6,0.99
2025-01,SKU-07,1016,6.28,249.24,0.25,8,6,0.99
2025-02,SKU-07,1106,6.28,249.24,0.25,8,6,0.99
2025-03,SKU-07,1106,6.28,249.24,0.25,8,6,0.99
2025-04,SKU-07,1276,6.28,249.24,0.25,8,6,0.99
2025-05,SKU-07,1490,6.28,249.24,0.25,8,6,0.99
2025-06,SKU-07,1399,6.28,249.24,0.25,8,6,0.99
2025-07,SKU-07,870,6.28,249.24,0.25,8,6,0.99
2025-08,SKU-07,1547,6.28,249.24,0.25,8,6,0.99
2025-09,SKU-07,748,6.28,249.24,0.25,8,6,0.99
2023-10,SKU-08,1287,50.35,214.75,0.31,11,8,0.99
2023-11,SKU-08,1111,50.35,214.75,0.31,11,8,0.99
2023-12,SKU-08,801,50.35,214.75,0.31,11,8,0.99
2024-01,SKU-08,1158,50.35,214.75,0.31,11,8,0.99
2024-02,SKU-08,964,50.35,214.75,0.31,11,8,0.99
2024-03,SKU-08,1335,50.35,214.75,0.31,11,8,0.99
2024-04,SKU-08,1545,50.35,214.75,0.31,11,8,0.99
2024-05,SKU-08,2015,50.35,214.75,0.31,11,8,0.99
2024-06,SKU-08,1453,50.35,214.75,0.31,11,8,0.99
2024-07,SKU-08,1052,50.35,214.75,0.31,11,8,0.99
2024-08,SKU-08,1091,50.35,214.75,0.31,11,8,0.99
2024-09,SKU-08,1233,50.35,214.75,0.31,11,8,0.99
2024-10,SKU-08,1293,50.35,214.75,0.31,11,8,0.99
2024-11,SKU-08,1728,50.35,214.75,0.31,11,8,0.99
2024-12,SKU-08,1636,50.35,214.75,0.31,11,8,0.99
2025-01,SKU-08,1059,50.35,214.75,0.31,11,8,0.99
2025-02,SKU-08,1034,50.35,214.75,0.31,11,8,0.99
2025-03,SKU-08,323,50.35,214.75,0.31,11,8,0.99
2025-04,SKU-08,1158,50.35,214.75,0.31,11,8,0.99
2025-05,SKU-08,1001,50.35,214.75,0.31,11,8,0.99
2025-06,SKU-08,1193,50.35,214.75,0.31,11,8,0.99
2025-07,SKU-08,1431,50.35,214.75,0.31,11,8,0.99
2025-08,SKU-08,1298,50.35,214.75,0.31,11,8,0.99
2025-09,SKU-08,1174,50.35,214.75,0.31,11,8,0.99
2023-10,SKU-09,1484,49.04,185.77,0.27,38,6,0.975
2023-11,SKU-09,13,49.04,185.77,0.27,38,6,0.975
2023-12,SKU-09,0,49.04,185.77,0.27,38,6,0.975
2024-01,SKU-09,1223,49.04,185.77,0.27,38,6,0.975
2024-02,SKU-09,1224,49.04,185.77,0.27,38,6,0.975
2024-03,SKU-09,1424,49.04,185.77,0.27,38,6,0.975
2024-04,SKU-09,1471,49.04,185.77,0.27,38,6,0.975
2024-05,SKU-09,1711,49.04,185.77,0.27,38,6,0.975
2024-06,SKU-09,15,49.04,185.77,0.27,38,6,0.975
2024-07,SKU-09,1401,49.04,185.77,0.27,38,6,0.975
2024-08,SKU-09,15,49.04,185.77,0.27,38,6,0.975
2024-09,SKU-09,2047,49.04,185.77,0.27,38,6,0.975
2024-10,SKU-09,12,49.04,185.77,0.27,38,6,0.975
2024-11,SKU-09,1449,49.04,185.77,0.27,38,6,0.975
2024-12,SKU-09,970,49.04,185.77,0.27,38,6,0.975
2025-01,SKU-09,1314,49.04,185.77,0.27,38,6,0.975
2025-02,SKU-09,9,49.04,185.77,0.27,38,6,0.975
2025-03,SKU-09,1094,49.04,185.77,0.27,38,6,0.975
2025-04,SKU-09,1028,49.04,185.77,0.27,38,6,0.975
2025-05,SKU-09,0,49.04,185.77,0.27,38,6,0.975
2025-06,SKU-09,715,49.04,185.77,0.27,38,6,0.975
2025-07,SKU-09,14,49.04,185.77,0.27,38,6,0.975
2025-08,SKU-09,14,49.04,185.77,0.27,38,6,0.975
2025-09,SKU-09,1604,49.04,185.77,0.27,38,6,0.975
2023-10,SKU-10,2083,31.27,248.12,0.25,29,1,0.975
2023-11,SKU-10,1370,31.27,248.12,0.25,29,1,0.975
2023-12,SKU-10,14,31.27,248.12,0.25,29,1,0.975
2024-01,SKU-10,1324,31.27,248.12,0.25,29,1,0.975
2024-02,SKU-10,12,31.27,248.12,0.25,29,1,0.975
2024-03,SKU-10,1527,31.27,248.12,0.25,29,1,0.975
2024-04,SKU-10,2051,31.27,248.12,0.25,29,1,0.975
2024-05,SKU-10,422,31.27,248.12,0.25,29,1,0.975
2024-06,SKU-10,2676,31.27,248.12,0.25,29,1,0.975
2024-07,SKU-10,2016,31.27,248.12,0.25,29,1,0.975
2024-08,SKU-10,1890,31.27,248.12,0.25,29,1,0.975
2024-09,SKU-10,1399,31.27,248.12,0.25,29,1,0.975
2024-10,SKU-10,30,31.27,248.12,0.25,29,1,0.975
2024-11,SKU-10,12,31.27,248.12,0.25,29,1,0.975
2024-12,SKU-10,1350,31.27,248.12,0.25,29,1,0.975
2025-01,SKU-10,1146,31.27,248.12,0.25,29,1,0.975
2025-02,SKU-10,1834,31.27,248.12,0.25,29,1,0.975
2025-03,SKU-10,1748,31.27,248.12,0.25,29,1,0.975
2025-04,SKU-10,967,31.27,248.12,0.25,29,1,0.975
2025-05,SKU-10,916,31.27,248.12,0.25,29,1,0.975
2025-06,SKU-10,871,31.27,248.12,0.25,29,1,0.975
2025-07,SKU-10,1194,31.27,248.12,0.25,29,1,0.975
2025-08,SKU-10,2164,31.27,248.12,0.25,29,1,0.975
2025-09,SKU-10,4,31.27,248.12,0.25,29,1,0.975
